Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:07.332965
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:08.459422
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:09.588834
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:10.741932
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:11.871029
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:12.990081
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:14.118261
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:15.211491
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:16.318741
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:17.424434
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:18.539075
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:19.638635
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:20.774018
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:21.880066
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:23.000791
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:24.146074
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:25.285132
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:26.371850
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:27.430856
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:28.542912
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:29.640686
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:30.733637
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:31.847692
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:32.969532
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:34.107559
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:35.217404
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:36.342269
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:37.447018
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:38.567428
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:39.688322
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:40.800061
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:41.911998
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:43.041457
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:44.157333
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:45.285621
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:46.388399
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:47.489008
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:48.552039
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:49.648882
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:50.785959
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:51.905312
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:53.033351
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:54.137259
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:55.256380
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:56.365144
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:57.480732
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:58.577546
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:03:59.703475
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:00.803686
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:01.915978
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:03.027094
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:04.135051
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:05.245094
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:06.339079
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:07.433219
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:08.524015
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:09.651903
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:10.768520
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:11.901576
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:13.037795
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:14.158215
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:15.285674
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:16.407603
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:17.519501
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:18.595111
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:19.702358
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:20.838622
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:21.958370
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:23.058456
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:24.146631
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:25.227136
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:26.286888
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:27.360131
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:28.420320
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:29.479246
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:30.550631
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:31.663411
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:32.764773
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:33.883543
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:34.984721
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:36.096804
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:37.214739
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:38.330291
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:39.459099
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:40.586917
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:41.723422
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:42.833632
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:43.970896
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:45.110404
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:46.226830
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:47.328427
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:48.443119
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:49.543381
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:50.654572
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:51.773213
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:52.889847
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:54.002672
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:55.124405
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:56.240598
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:57.350180
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:58.455391
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:04:59.593339
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:00.711564
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:01.831004
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:02.935176
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:04.057061
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:05.197394
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:06.320694
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:07.435604
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:08.557350
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:09.653884
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:10.739935
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:11.850205
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:12.954717
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:14.089520
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:15.210509
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:16.357609
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:17.448946
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:18.580173
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:19.711225
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:20.817840
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:21.915724
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:23.012778
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:24.130007
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:25.239222
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:26.375035
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:27.498362
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:28.632916
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:29.737682
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:30.843795
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:31.949997
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:33.081552
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:34.240031
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:35.360582
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:36.479228
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:37.618750
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:38.749039
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:39.842379
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:40.959308
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:42.100571
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:43.228331
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:44.379107
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:45.509493
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:46.622319
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:47.733419
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:48.858356
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:49.989493
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:51.082688
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:52.199316
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:53.330320
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:54.451445
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:55.566113
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:56.688683
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:57.773619
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:58.880898
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:05:59.975929
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:01.077214
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:02.191315
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:03.298714
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:04.429631
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:05.544994
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:06.689879
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:07.793724
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:08.906359
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:10.035794
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:11.158196
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:12.285371
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:13.400238
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:14.526358
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:15.658540
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:16.779082
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:17.920759
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:19.042329
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:20.153908
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:21.286535
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:22.394427
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:23.543710
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:24.633366
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:25.731254
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:26.825184
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:27.934354
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:29.057654
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:30.173743
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:31.329335
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:32.472509
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:33.580810
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:34.706205
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:35.832437
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:36.932667
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:38.046566
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:39.162858
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:40.270264
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:41.400708
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:42.538106
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:43.651232
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:44.763295
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:45.847813
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:46.948569
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:48.070732
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:49.183709
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:50.294207
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:51.417778
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:52.524990
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:53.647915
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:54.756476
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:55.872732
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:57.004863
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:58.095416
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:06:59.207649
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:00.331706
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:01.398355
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:02.491236
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:03.596862
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:04.718330
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:05.848457
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:06.953151
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:08.072208
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:09.187172
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:10.289748
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:11.414987
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:12.541872
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:13.692765
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:14.829125
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:15.930640
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:17.040768
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:18.164640
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:19.320245
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:20.457655
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:21.590683
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:22.720286
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:23.846910
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:24.951657
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:26.007312
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:27.125102
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:28.232072
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:29.347770
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:30.440347
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:31.512804
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:32.621153
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:33.724618
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:34.830544
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:35.955946
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:37.063129
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:38.187993
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:39.309351
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:40.385845
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:41.491475
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:42.588357
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:43.670756
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:44.773710
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:45.904245
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:47.029645
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:48.157443
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:49.261510
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:50.375756
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:51.494205
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:52.609939
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:53.735142
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:54.849253
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:55.969050
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:57.095009
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:58.217098
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:07:59.318552
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:00.439008
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:01.550805
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:02.680726
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:03.806947
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:04.913108
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:06.036086
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:07.109444
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:08.211323
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:09.334338
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:10.448946
Error occurred : Expecting value: line 1 column 1 (char 0)in line 287,Shelby,2024-09-30 00:08:11.558073
